1.5148060345020928	0.4146844194174667
4.175691627918734	0.4978352702820808
6.136302687807863	-0.8050672061201287
5.249849072673241	-0.3428664718492248
6.119275295545227	-0.04566393158029278
4.550248659931036	-1.2192434859545822
0.16939938282602363	-0.6593473871479317
3.904267021601301	-0.6312188150874598
1.288326281184295	0.040985838933158304
3.8527295809963005	-0.09958849464715916
5.078080058884478	1.40309556657591
5.537577449456689	-0.6736861114058319
2.544747912050377	0.4980410924351719
0.017139692540133034	1.044421760295063
0.189053535191265	-0.2001653457565152
0.9868844920985325	0.45255510960339607
5.79048603917763	-1.1987988338309632
1.4123608930205265	0.4736172457688054
5.73320633663093	1.0990323891848066
0.28156398305067043	0.4139983638636888
3.924748932211926	0.6251685813591259
2.573845595995996	0.05978396885319978
4.405392835445382	0.6716836728343296
1.9989322105387632	-1.020285200583587
2.071699349659877	0.0940185175860319
1.9096129062132978	0.3350324946814532
4.151826351878984	0.27424730328367375
3.0182935547135625	-0.49318290241050766
6.1139789403984235	-0.17148791027602886
5.899527301143239	-0.9926368628332423
1.6448571381757153	-0.18520917391023234
5.262378429482021	0.4611995017982652
4.452029291607948	-1.108444315225287
6.005917890461291	0.46312047784156946
4.026744149837533	0.33462085628663424
1.302604444449675	-0.8906878797749853
3.8781007438626602	-0.4189508765117838
1.5938000678332307	-0.20537942956466446
5.405353274468271	-0.09739309257785093
4.982144009494029	-0.7633545771860517
2.533279352835691	0.1508245430126537
0.5679514055164352	0.3967781731156575
1.0813730822555847	-1.4137424012831903
1.3829074426509784	0.07474014668663274
4.7644028966470255	-1.2626026924165352
100000000	-0.4256056885630758
2.83599733719645	0.6189940283244285
2.139504287361998	0.2369940684163714
1.1897817738974588	-0.2100446554094424
2.031332138989353	-0.12806011502271838
2.7951392107301807	-0.22863696923932952
5.830465124449011	1.0816063884095575
5.08457802117739	1.4749949881919295
4.876396692332993	-0.29381296341156465
0.8717942556717446	0.48871063080808375
4.410455860517118	0.6943923659136298
3.3898470382829906	0.1924710696937057
2.1681816181479014	0.3781533496432447
1.0921570218907455	0.5206192600491915
0.8522040664347301	-0.3001698565807738
0.08127255167424341	-0.742187716125623
5.824233671161336	-0.45004244852048325
5.970903485179092	0.30878817407452747
2.9282813779515386	0.5010398576326628
3.2560359782767705	0.4875146113852275
4.053243404702346	0.63332962893845
0.4226045849703901	0.8806483964848673
5.292002483020342	1.1508956496897955
3.0459004888144037	0.2942324336595531
2.0115945965694326	0.6669495317297075
2.7036973257573007	-0.196025474078772
3.812646381968846	-0.05188501173556155
3.9111277103081576	-0.6004302809273184
2.526227119947377	0.9516237086873317
0.47428374162560605	0.12123811519330603
4.188417802863668	0.413190179513667
1.5695249220197098	-0.6623243753821788
0.5747132870741021	0.30157471518634116
1.1753567909319038	-0.5729933485484447
0.5659595699746474	0.6134281954670845
0.2330310648656937	0.44668125781650825
1.0531706186516818	-0.21251339100452196
100000000	-0.33237281891728565
0.3292459546373312	-0.2171506136912469
5.4098883153053885	0.25249739234044755
4.62190705812925	-0.6814529383346101
5.132629930021509	-0.5704815217453233
0.518227455657275	-0.22964536790554446
3.598848443839632	-0.04087159727151715
4.674100593559402	-0.2541840203640062
5.58645082095551	-0.4052159160188624
5.771030623197665	0.6460819999712686
3.193886051858092	0.39638022982555915
100000000	-0.31266460296893356
4.965170943659729	-0.5490987546423214
2.232321554415961	-0.4003210655570237
6.148852050447425	-0.23924185045244797
0.7999472569868891	-0.23615036296956146
3.7381082671500874	-0.22326917819147948
0.9399397274291585	1.3164832824868775
100000000	0.4365695252688202
5.773475169513552	-0.535058265081892
4.918262263733427	-0.46028298051294664
5.142690965910118	-1.323515610254618
4.753720510636691	0.2760699623064048
5.491308002186676	-0.5850372628717647
5.422129741378671	-1.2438454777851153
1.6644145696592991	0.39985814950860443
0.45831248705867456	1.115601193609487
1.2643997423525661	1.4773692938709009
4.473554504823636	-0.17721894331507812
3.9481869236225293	-0.40740571916640456
5.765383525855318	-0.5856813212818097
1.4750385642353585	0.6100146840440318
6.2508276020497915	-0.058518821291882496
1.8967375824569048	0.11776019551915413
6.071600545616146	0.2289248235128377
5.97862673003918	-0.05072570553028002
0.14545629047705785	0.08497757961754794
2.8853047294595355	0.07435060503750658
3.3128109063247475	-0.033464916876101834
2.8863313047927974	-0.9978148378730873
4.7689408438964875	0.07183877019480724
1.8669331822995732	0.2928155028807596
2.1408404581135643	-0.5294842771936763
2.087779169679038	-1.0569228576827399
0.022500266636100587	-0.7153716075292865
1.363529688578474	0.8292986432830367
2.0689555447418684	0.6999799114640078
1.956565432426455	-0.14386835476736395
1.6742070515818455	-0.1457406015336755
6.238437236661015	0.4477615531422268
0.04242081801671205	-0.941044167937975
3.0035595204704624	-0.3446667982488509
3.5443976044909795	1.3773988230073457
